num_iter,eps_b,sigma,obj,solve_time
2.0,0.01,1,157.294848,0.251683
3.0,0.01,1,97.2151321,0.422645
4.0,0.01,1,22.668588,0.519452
5.0,0.01,1,27.936482,0.835956
6.0,0.01,1,26.257832,1.283525
2.0,0.01,2,153.159992,0.261434
3.0,0.01,2,100.913743,0.335047
4.0,0.01,2,20.982063,0.587370
5.0,0.01,2,26.763716,0.940890
6.0,0.01,2,33.765567,1.241049
2.0,0.01,1.41,146.494433,0.249368
3.0,0.01,1.41,104.133328,0.348374
4.0,0.01,1.41,21.646044,0.686873
5.0,0.01,1.41,27.361738,0.782158
6.0,0.01,1.41,39.506152,1.301866
2.0,0.01,3,135.006921,0.229910
3.0,0.01,3,106.738410,0.312477
4.0,0.01,3,24.552610,0.540714
5.0,0.01,3,28.19963,0.897095
6.0,0.01,3,43.427142,1.673765
