t,K,SDP obj.,Sample obj.,PEP obj.,SDP solvetime(s),SDP improv.,Samp improv.
0.0175,1,134.9189828,133.9466475,1039.702243,42.00529487,7.706122751,7.762062451
,2,15.04952786,14.92245795,584.8325119,107.5112017,38.86052224,39.19143306
,3,4.457789232,4.414152204,328.9682676,176.9882296,73.79628119,74.52580982
,4,1.658824341,1.638324007,185.0446199,265.9473377,111.5516667,112.9475117
,5,0.722301431,0.710452885,104.0875888,588.8315183,144.1054723,146.5087848
,6,0.347310955,0.3320736,58.54928557,493.9282236,168.5788622,176.3141834
,7,0.193540719,0.164172545,32.93395915,685.0381744,170.1655305,200.6057664
,8,0.135970982,0.075467101,18.52534521,629.8465334,136.2448442,245.4757755
,9,0.091392526,0.038267097,10.42050448,910.2751237,114.0192191,272.3097747
,10,0.125631117,0.021044346,5.861538822,1020.03015,46.6567438,278.5327198
0.02,1,176.1438429,174.9507232,1357.97844,45.58740607,7.709485709,7.762062452
,2,19.49102259,19.29367303,1357.978443,110.2801531,69.67199579,70.38465103
,3,4.75863144,4.69782053,1357.978409,177.8004195,285.3716297,289.065621
,4,1.42739266,1.408436548,1357.978316,272.0982604,951.3698328,964.1742954
,5,0.563795779,0.538149508,1357.978244,477.7971783,2408.634995,2523.421883
,6,0.250361566,0.230740344,1357.978311,505.9759974,5424.068608,5885.30937
,7,0.148160355,0.094430129,1357.978397,709.1450649,9165.598971,14380.77455
,8,0.113445459,0.043679995,1357.978445,683.9513503,11970.31999,31089.254
,9,0.244774796,0.0226532,1357.97844,918.1409844,5547.868737,59946.42813
,10,0.251367561,0.012759085,1357.978345,1081.519694,5402.361153,106432.2702
