Sched,K,SDP obj,Sample Obj,PEP obj,SDP solve time(s),SDP improv,Samp improv
Non-strong,1,$1.32 \times 10^{2}$,$1.31 \times 10^{2}$,$3.77 \times 10^{2}$,$7.48 \times 10^{1}$,65.03,65.24
,2,$1.12 \times 10^{1}$,$1.11 \times 10^{1}$,$1.31 \times 10^{2}$,$1.56 \times 10^{2}$,91.44,91.52
,3,$2.03 \times 10^{-1}$,$1.95 \times 10^{-1}$,$6.46 \times 10^{1}$,$3.05 \times 10^{2}$,99.69,99.70
,4,$6.90 \times 10^{-2}$,$4.09 \times 10^{-2}$,$6.46 \times 10^{1}$,$4.43 \times 10^{2}$,99.89,99.94
,5,$3.69 \times 10^{-2}$,$7.24 \times 10^{-3}$,$6.46 \times 10^{1}$,$7.44 \times 10^{2}$,99.94,99.99
,6,$3.43 \times 10^{-2}$,$5.35 \times 10^{-4}$,$2.22 \times 10^{1}$,$1.04 \times 10^{3}$,99.85,$99.99^{(\star)}$
,7,$4.48 \times 10^{-2}$,$4.55 \times 10^{-5}$,$1.11 \times 10^{1}$,$9.76 \times 10^{2}$,99.60,$99.99^{(\star)}$
Strong,1,$1.20 \times 10^{2}$,$1.19 \times 10^{2}$,$3.44 \times 10^{2}$,$7.17 \times 10^{1}$,65.03,65.24
,2,$1.04 \times 10^{1}$,$1.04 \times 10^{1}$,$8.63 \times 10^{1}$,$1.58 \times 10^{2}$,87.90,88.00
,3,$1.75 \times 10^{-1}$,$1.69 \times 10^{-1}$,$2.91 \times 10^{1}$,$3.05 \times 10^{2}$,99.40,99.42
,4,$8.40 \times 10^{-2}$,$7.03 \times 10^{-2}$,$1.16 \times 10^{1}$,$4.21 \times 10^{2}$,99.28,99.40
,5,$1.44 \times 10^{-2}$,$4.54 \times 10^{-4}$,7.29,$6.17 \times 10^{2}$,99.80,$99.99^{(\star)}$
,6,$3.21 \times 10^{-2}$,$7.22 \times 10^{-5}$,1.54,$1.02 \times 10^{3}$,97.92,$99.99^{(\star)}$
,7,$7.44 \times 10^{-3}$,$1.61 \times 10^{-6}$,$5.34 \times 10^{-1}$,$9.67 \times 10^{2}$,98.61,$99.99^{(\star)}$
